Date,BoxID,BoxPosition,SampleID,Comments
24/01/2024,94,40,36584,
24/01/2024,94,41,36612,
24/01/2024,94,42,36503,
24/01/2024,94,43,36530,
24/01/2024,94,44,36625,
24/01/2024,94,45,36561,
24/01/2024,94,46,36617,
24/01/2024,94,47,36653,
24/01/2024,94,48,36526,
24/01/2024,94,49,36540,
24/01/2024,94,50,36506,
24/01/2024,94,51,36634,
24/01/2024,94,52,36651,
24/01/2024,94,53,36505,
24/01/2024,94,54,36532,
24/01/2024,94,55,36680,
24/01/2024,94,56,36507,
24/01/2024,94,57,36593,
24/01/2024,94,58,36588,
24/01/2024,94,59,36529,
24/01/2024,94,60,36641,
24/01/2024,94,61,36549,
24/01/2024,94,62,36560,
24/01/2024,94,63,36618,
24/01/2024,94,64,36620,
24/01/2024,94,65,36596,
24/01/2024,94,66,36564,
24/01/2024,94,67,36552,
24/01/2024,94,68,36581,
24/01/2024,94,69,36676,
24/01/2024,94,70,36501,
24/01/2024,94,71,36534,
24/01/2024,94,72,36671,
24/01/2024,94,73,36535,
24/01/2024,94,74,36655,
24/01/2024,94,75,36531,
24/01/2024,94,76,36533,
24/01/2024,94,77,36523,
24/01/2024,94,78,36621,
24/01/2024,94,79,36650,
24/01/2024,94,80,36500,
24/01/2024,94,81,36623,
24/01/2024,95,1,36652,
24/01/2024,95,2,36553,
24/01/2024,95,3,36504,
24/01/2024,95,4,36613,
24/01/2024,95,5,36670,
24/01/2024,95,6,36524,
24/01/2024,95,7,36586,
24/01/2024,95,8,36551,
24/01/2024,95,9,36582,eppi broken
24/01/2024,95,10,36886,
24/01/2024,95,11,36937,
24/01/2024,95,12,36782,
24/01/2024,95,13,36750,
24/01/2024,95,14,36987,
24/01/2024,95,15,36986,
24/01/2024,95,16,36853,
24/01/2024,95,17,36989,
24/01/2024,95,18,36790,
24/01/2024,95,19,36682,
24/01/2024,95,20,36744,
24/01/2024,95,21,36892,
24/01/2024,95,22,36981,
24/01/2024,95,23,36859,
24/01/2024,95,24,36884,
24/01/2024,95,25,36888,
24/01/2024,95,26,36725,
24/01/2024,95,27,37001,
24/01/2024,95,28,36765,
24/01/2024,95,29,36948,
24/01/2024,95,30,36992,
24/01/2024,95,31,36844,
24/01/2024,95,32,36742,
24/01/2024,95,33,36908,
24/01/2024,95,34,36940,
24/01/2024,95,35,36835,
24/01/2024,95,36,36701,
24/01/2024,95,37,36905,
24/01/2024,95,38,36792,
24/01/2024,95,39,36887,
24/01/2024,95,40,36751,
24/01/2024,95,41,36796,
24/01/2024,95,42,36771,
24/01/2024,95,43,36801,
24/01/2024,95,44,36879,
24/01/2024,95,45,36770,
24/01/2024,95,46,36740,
24/01/2024,95,47,36820,
24/01/2024,95,48,36709,
24/01/2024,95,49,36950,
24/01/2024,95,50,36990,
24/01/2024,95,51,36738,
24/01/2024,95,52,36731,
24/01/2024,95,53,36755,
24/01/2024,95,54,36852,
24/01/2024,95,55,36845,
24/01/2024,95,56,36734,
24/01/2024,95,57,36861,
24/01/2024,95,58,36683,
24/01/2024,95,59,36703,
24/01/2024,95,60,36857,
24/01/2024,95,61,36717,
24/01/2024,95,62,36983,
24/01/2024,95,63,36702,
24/01/2024,95,64,36791,
24/01/2024,95,65,36681,
24/01/2024,95,66,36700,
24/01/2024,95,67,36988,
24/01/2024,95,68,36881,
24/01/2024,95,69,36906,
24/01/2024,95,70,36850,
24/01/2024,95,71,36911,
24/01/2024,95,72,36713,
24/01/2024,95,73,36994,
24/01/2024,95,74,36985,
24/01/2024,95,75,36777,
24/01/2024,95,76,36848,
24/01/2024,95,77,36271,
24/01/2024,95,78,36797,
24/01/2024,95,79,36966,
24/01/2024,95,80,36712,
24/01/2024,95,81,36984,
24/01/2024,96,1,36869,
24/01/2024,96,2,36866,
24/01/2024,96,3,36880,
24/01/2024,96,4,36846,
24/01/2024,96,5,36690,
24/01/2024,96,6,36982,
24/01/2024,96,7,36793,
24/01/2024,96,8,36730,
24/01/2024,96,9,36746,
24/01/2024,96,10,37149,
24/01/2024,96,11,37145,
24/01/2024,96,12,37257,
24/01/2024,96,13,37191,
24/01/2024,96,14,37190,
24/01/2024,96,15,37251,
24/01/2024,96,16,37071,
24/01/2024,96,17,37147,
24/01/2024,96,18,37135,
24/01/2024,96,19,37246,
24/01/2024,96,20,37264,
24/01/2024,96,21,37247,
24/01/2024,96,22,37232,
24/01/2024,96,23,37142,
24/01/2024,96,24,37174,
24/01/2024,96,25,37132,
24/01/2024,96,26,37244,
24/01/2024,96,27,37269,
24/01/2024,96,28,37113,
24/01/2024,96,29,37239,
24/01/2024,96,30,37245,
24/01/2024,96,31,37019,
24/01/2024,96,32,37069,
24/01/2024,96,33,37030,
24/01/2024,96,34,37018,
24/01/2024,96,35,37053,
24/01/2024,96,36,37248,
24/01/2024,96,37,37111,
24/01/2024,96,38,37134,
24/01/2024,96,39,37021,
24/01/2024,96,40,37154,
24/01/2024,96,41,37153,
24/01/2024,96,42,37203,
24/01/2024,96,43,37073,
24/01/2024,96,44,37133,
24/01/2024,96,45,37112,
24/01/2024,96,46,37156,
24/01/2024,96,47,37242,
24/01/2024,96,48,37108,
24/01/2024,96,49,37061,
24/01/2024,96,50,37074,
24/01/2024,96,51,37250,
24/01/2024,96,52,37068,
24/01/2024,96,53,37109,
24/01/2024,96,54,37028,
24/01/2024,96,55,37025,
24/01/2024,96,56,37065,
24/01/2024,96,57,37080,
24/01/2024,96,58,37090,
24/01/2024,96,59,37047,
24/01/2024,96,60,37224,
24/01/2024,96,61,37084,
24/01/2024,96,62,37243,
24/01/2024,96,63,37152,
24/01/2024,96,64,37238,
24/01/2024,96,65,37221,
24/01/2024,96,66,37155,
24/01/2024,96,67,37198,
24/01/2024,96,68,37189,
24/01/2024,96,69,37192,
24/01/2024,96,70,37107,
24/01/2024,96,71,37241,
24/01/2024,96,72,37060,
24/01/2024,96,73,37020,
24/01/2024,96,74,37220,
24/01/2024,96,75,37016,
24/01/2024,96,76,37077,
24/01/2024,96,77,37046,
24/01/2024,96,78,37110,
24/01/2024,96,79,37240,
24/01/2024,96,80,37106,
24/01/2024,96,81,37062,
24/01/2024,97,1,37199,
24/01/2024,97,2,37162,
24/01/2024,97,3,37139,
24/01/2024,97,4,37136,
24/01/2024,97,5,37193,
24/01/2024,97,6,37054,
24/01/2024,97,7,37076,
24/01/2024,97,8,37146,
24/01/2024,97,9,37267,
24/01/2024,97,10,37490,
24/01/2024,97,11,37439,
24/01/2024,97,12,37387,
24/01/2024,97,13,37298,
24/01/2024,97,14,37451,
24/01/2024,97,15,37307,
24/01/2024,97,16,37491,
24/01/2024,97,17,37452,
24/01/2024,97,18,37299,
24/01/2024,97,19,37398,
24/01/2024,97,20,37270,
24/01/2024,97,21,37493,
24/01/2024,97,22,37333,
24/01/2024,97,23,37277,
24/01/2024,97,24,37495,
24/01/2024,97,25,37443,
24/01/2024,97,26,37459,
24/01/2024,97,27,37280,
24/01/2024,97,28,37295,
24/01/2024,97,29,37366,
24/01/2024,97,30,37294,
24/01/2024,97,31,37465,
24/01/2024,97,32,37364,
24/01/2024,97,33,37296,
24/01/2024,97,34,37308,
24/01/2024,97,35,37283,
24/01/2024,97,36,37272,
24/01/2024,97,37,37356,
24/01/2024,97,38,37301,
24/01/2024,97,39,37279,
24/01/2024,97,40,37488,
24/01/2024,97,41,37388,
24/01/2024,97,42,37309,
24/01/2024,97,43,37316,
24/01/2024,97,44,37436,
24/01/2024,97,45,37357,
24/01/2024,97,46,37461,
24/01/2024,97,47,37271,
24/01/2024,97,48,37389,
24/01/2024,97,49,37384,
24/01/2024,97,50,37354,
24/01/2024,97,51,37275,
24/01/2024,97,52,37437,
24/01/2024,97,53,37467,
24/01/2024,97,54,37325,
24/01/2024,97,55,37473,
24/01/2024,97,56,37463,
24/01/2024,97,57,37327,
24/01/2024,97,58,37386,
24/01/2024,97,59,37460,
24/01/2024,97,60,37282,
24/01/2024,97,61,37328,
24/01/2024,97,62,37297,
24/01/2024,97,63,37278,
24/01/2024,97,64,37394,
24/01/2024,97,65,37449,
24/01/2024,97,66,37365,
24/01/2024,97,67,37385,
24/01/2024,97,68,37440,
24/01/2024,97,69,37472,
24/01/2024,97,70,37273,
24/01/2024,97,71,37393,
24/01/2024,97,72,37355,
24/01/2024,97,73,37442,
24/01/2024,97,74,37395,
24/01/2024,97,75,37444,
24/01/2024,97,76,37435,
24/01/2024,97,77,37300,
24/01/2024,97,78,37293,
24/01/2024,97,79,37276,
24/01/2024,97,80,37396,
24/01/2024,97,81,37317,
24/01/2024,98,1,37489,
24/01/2024,98,2,37434,
24/01/2024,98,3,37274,
24/01/2024,98,4,37453,
24/01/2024,98,5,37469,
24/01/2024,98,6,37363,
24/01/2024,98,7,37438,
24/01/2024,98,8,37468,
24/01/2024,98,9,37391,
24/01/2024,98,10,37673,
24/01/2024,98,11,37648,
24/01/2024,98,12,37612,
24/01/2024,98,13,37616,
24/01/2024,98,14,37640,
24/01/2024,98,15,37553,
24/01/2024,98,16,37649,
24/01/2024,98,17,37699,
24/01/2024,98,18,37622,
24/01/2024,98,19,37646,
24/01/2024,98,20,37669,
24/01/2024,98,21,37559,
24/01/2024,98,22,37672,
24/01/2024,98,23,37683,
24/01/2024,98,24,37592,
24/01/2024,98,25,37499,
24/01/2024,98,26,37498,
24/01/2024,98,27,37533,
24/01/2024,98,28,37548,
24/01/2024,98,29,37532,
24/01/2024,98,30,37500,
24/01/2024,98,31,37536,
24/01/2024,98,32,37606,
24/01/2024,98,33,37621,
24/01/2024,98,34,37680,
24/01/2024,98,35,37641,
24/01/2024,98,36,37578,
24/01/2024,98,37,37502,
24/01/2024,98,38,37590,
24/01/2024,98,39,37614,
24/01/2024,98,40,37584,
24/01/2024,98,41,37554,
24/01/2024,98,42,37547,
24/01/2024,98,43,37639,
24/01/2024,98,44,37516,
24/01/2024,98,45,37632,
24/01/2024,98,46,37537,
24/01/2024,98,47,37519,
24/01/2024,98,48,37650,
24/01/2024,98,49,37671,
24/01/2024,98,50,37586,
24/01/2024,98,51,37681,
24/01/2024,98,52,37497,
24/01/2024,98,53,37651,
24/01/2024,98,54,37657,
24/01/2024,98,55,37608,
24/01/2024,98,56,37549,
24/01/2024,98,57,37505,
24/01/2024,98,58,37508,
24/01/2024,98,59,37558,
24/01/2024,98,60,37529,
24/01/2024,98,61,37613,
24/01/2024,98,62,37520,
24/01/2024,98,63,37631,
24/01/2024,98,64,37496,
24/01/2024,98,65,37524,
24/01/2024,98,66,37523,
24/01/2024,98,67,37610,
24/01/2024,98,68,37525,
24/01/2024,98,69,37582,
24/01/2024,98,70,37637,
24/01/2024,98,71,37577,
24/01/2024,98,72,37623,
24/01/2024,98,73,37625,
24/01/2024,98,74,37560,
24/01/2024,98,75,37544,
24/01/2024,98,76,37579,
24/01/2024,98,77,37698,
24/01/2024,98,78,37594,
24/01/2024,98,79,37684,
24/01/2024,98,80,37645,
24/01/2024,98,81,,
24/01/2024,99,1,37597,
24/01/2024,99,2,37561,
24/01/2024,99,3,37615,
24/01/2024,99,4,37526,
24/01/2024,99,5,37670,
24/01/2024,99,6,37679,
24/01/2024,99,7,37652,
24/01/2024,99,8,37563,
24/01/2024,99,9,37609,
24/01/2024,99,10,37587,
24/01/2024,99,11,38125,
24/01/2024,99,12,38119,
24/01/2024,99,13,37741,
24/01/2024,99,14,37908,
24/01/2024,99,15,37796,
24/01/2024,99,16,37791,
24/01/2024,99,17,37905,
24/01/2024,99,18,37745,
24/01/2024,99,19,38107,
24/01/2024,99,20,37982,
24/01/2024,99,21,37795,
24/01/2024,99,22,37832,
24/01/2024,99,23,37890,
24/01/2024,99,24,37833,
24/01/2024,99,25,37700,
24/01/2024,99,26,37807,
24/01/2024,99,27,37806,
24/01/2024,99,28,37809,
24/01/2024,99,29,37919,
24/01/2024,99,30,37983,
24/01/2024,99,31,37792,
24/01/2024,99,32,37790,
24/01/2024,99,33,37874,
24/01/2024,99,34,37801,
24/01/2024,99,35,37830,
24/01/2024,99,36,37912,
24/01/2024,99,37,38080,
24/01/2024,99,38,37991,
24/01/2024,99,39,37880,
24/01/2024,99,40,38065,
24/01/2024,99,41,37733,
24/01/2024,99,42,37990,
24/01/2024,99,43,37836,
24/01/2024,99,44,37797,
24/01/2024,99,45,38022,
24/01/2024,99,46,37732,
24/01/2024,99,47,37736,
24/01/2024,99,48,37810,
24/01/2024,99,49,38127,
24/01/2024,99,50,38035,
24/01/2024,99,51,37981,
24/01/2024,99,52,37786,
24/01/2024,99,53,38095,
24/01/2024,99,54,38091,
24/01/2024,99,55,38003,
24/01/2024,99,56,38120,
24/01/2024,99,57,38071,
24/01/2024,99,58,37997,
24/01/2024,99,59,37904,
24/01/2024,99,60,37999,
24/01/2024,99,61,37915,
24/01/2024,99,62,37996,
24/01/2024,99,63,37936,
24/01/2024,99,64,37930,
24/01/2024,99,65,37910,
24/01/2024,99,66,38090,
24/01/2024,99,67,38034,
24/01/2024,99,68,37879,
24/01/2024,99,69,37916,
24/01/2024,99,70,38106,
24/01/2024,99,71,38036,
24/01/2024,99,72,37914,
24/01/2024,99,73,38092,
24/01/2024,99,74,38103,
24/01/2024,99,75,37992,
24/01/2024,99,76,38100,
24/01/2024,99,77,38078,
24/01/2024,99,78,38089,
24/01/2024,99,79,38114,
24/01/2024,99,80,37998,
24/01/2024,99,81,37934,
24/01/2024,100,1,38039,
24/01/2024,100,2,37918,
24/01/2024,100,3,38099,
24/01/2024,100,4,37909,
24/01/2024,100,5,37727,
24/01/2024,100,6,37834,
24/01/2024,100,7,37911,
24/01/2024,100,8,38087,
24/01/2024,100,9,37980,
24/01/2024,100,10,38037,
24/01/2024,100,11,38183,
24/01/2024,100,12,38460,
24/01/2024,100,13,38540,
24/01/2024,100,14,38405,
24/01/2024,100,15,38536,
24/01/2024,100,16,38281,
24/01/2024,100,17,38511,
24/01/2024,100,18,38321,
24/01/2024,100,19,38451,
24/01/2024,100,20,38337,
24/01/2024,100,21,38190,
24/01/2024,100,22,38239,
24/01/2024,100,23,28131,
24/01/2024,100,24,38402,
24/01/2024,100,25,38548,
24/01/2024,100,26,38280,
24/01/2024,100,27,38417,
24/01/2024,100,28,38549,
24/01/2024,100,29,38436,
24/01/2024,100,30,38479,
24/01/2024,100,31,38450,
24/01/2024,100,32,38162,
24/01/2024,100,33,38531,
24/01/2024,100,34,38336,
24/01/2024,100,35,38224,
24/01/2024,100,36,38147,
24/01/2024,100,37,38545,
24/01/2024,100,38,38395,
24/01/2024,100,39,38335,
24/01/2024,100,40,38441,
24/01/2024,100,41,38445,
24/01/2024,100,42,38550,
24/01/2024,100,43,38324,
24/01/2024,100,44,38426,
24/01/2024,100,45,38269,
24/01/2024,100,46,38252,
24/01/2024,100,47,38534,
24/01/2024,100,48,38537,
24/01/2024,100,49,38456,
24/01/2024,100,50,38170,
24/01/2024,100,51,38422,
24/01/2024,100,52,38413,
24/01/2024,100,53,38507,
24/01/2024,100,54,38244,
24/01/2024,100,55,38193,
24/01/2024,100,56,38146,
24/01/2024,100,57,38412,
24/01/2024,100,58,38543,
24/01/2024,100,59,38263,
24/01/2024,100,60,38313,
24/01/2024,100,61,38453,
24/01/2024,100,62,38452,
24/01/2024,100,63,38406,
24/01/2024,100,64,38342,
24/01/2024,100,65,38248,
24/01/2024,100,66,38202,
24/01/2024,100,67,38427,
24/01/2024,100,68,38180,
24/01/2024,100,69,38260,
24/01/2024,100,70,38196,
24/01/2024,100,71,38201,
24/01/2024,100,72,38366,
24/01/2024,100,73,38484,
24/01/2024,100,74,38301,
24/01/2024,100,75,38178,
24/01/2024,100,76,38409,
24/01/2024,100,77,38358,
24/01/2024,100,78,38204,
24/01/2024,100,79,38508,
24/01/2024,100,80,38271,
24/01/2024,100,81,38259,
24/01/2024,101,1,38400,
24/01/2024,101,2,38533,
24/01/2024,101,3,38542,
24/01/2024,101,4,38454,
24/01/2024,101,5,38320,
24/01/2024,101,6,38229,
24/01/2024,101,7,38249,
24/01/2024,101,8,38346,
24/01/2024,101,9,38360,
24/01/2024,101,10,38184,
24/01/2024,101,11,38698,
24/01/2024,101,12,38871,
24/01/2024,101,13,38822,
24/01/2024,101,14,38833,
24/01/2024,101,15,38664,
24/01/2024,101,16,38557,
24/01/2024,101,17,38670,
24/01/2024,101,18,38566,
24/01/2024,101,19,38859,
24/01/2024,101,20,38831,
24/01/2024,101,21,38755,
24/01/2024,101,22,39330,
24/01/2024,101,23,38869,
24/01/2024,101,24,39094,
24/01/2024,101,25,38688,
24/01/2024,101,26,39397,
24/01/2024,101,27,38567,
24/01/2024,101,28,38962,
24/01/2024,101,29,38597,
24/01/2024,101,30,38752,
24/01/2024,101,31,38603,
24/01/2024,101,32,39169,
24/01/2024,101,33,38753,
24/01/2024,101,34,38810,
24/01/2024,101,35,39174,
24/01/2024,101,36,38611,
24/01/2024,101,37,38580,
24/01/2024,101,38,38818,
24/01/2024,101,39,38821,
24/01/2024,101,40,38744,
24/01/2024,101,41,38825,
24/01/2024,101,42,38727,
24/01/2024,101,43,38716,
24/01/2024,101,44,38853,
24/01/2024,101,45,38643,
24/01/2024,101,46,38625,
24/01/2024,101,47,38710,
24/01/2024,101,48,38877,
24/01/2024,101,49,38706,
24/01/2024,101,50,38809,
24/01/2024,101,51,38873,
24/01/2024,101,52,38870,
24/01/2024,101,53,38652,
24/01/2024,101,54,38694,
24/01/2024,101,55,38835,
24/01/2024,101,56,38679,
24/01/2024,101,57,38717,
24/01/2024,101,58,38748,
24/01/2024,101,59,38828,
24/01/2024,101,60,38736,
24/01/2024,101,61,38826,
24/01/2024,101,62,39328,
24/01/2024,101,63,38832,
24/01/2024,101,64,38614,
24/01/2024,101,65,38596,
24/01/2024,101,66,38725,
24/01/2024,101,67,39095,
24/01/2024,101,68,38607,
24/01/2024,101,69,38552,
24/01/2024,101,70,38866,
24/01/2024,101,71,38595,
24/01/2024,101,72,38671,
24/01/2024,101,73,38705,
24/01/2024,101,74,38598,
24/01/2024,101,75,38559,
24/01/2024,101,76,38675,
24/01/2024,101,77,38635,
24/01/2024,101,78,38830,
24/01/2024,101,79,38569,
24/01/2024,101,80,38665,
24/01/2024,101,81,38754,
24/01/2024,102,1,38660,
24/01/2024,102,2,38732,
24/01/2024,102,3,38764,
24/01/2024,102,4,38827,
24/01/2024,102,5,38867,
24/01/2024,102,6,38629,
24/01/2024,102,7,38804,
24/01/2024,102,8,38808,
24/01/2024,102,9,38704,
24/01/2024,102,10,38591,
24/01/2024,102,11,38903,
24/01/2024,102,12,39713,
24/01/2024,102,13,39752,
24/01/2024,102,14,39469,
24/01/2024,102,15,39168,
24/01/2024,102,16,39578,
24/01/2024,102,17,39112,
24/01/2024,102,18,39694,
24/01/2024,102,19,39543,
24/01/2024,102,20,39114,
24/01/2024,102,21,39317,
24/01/2024,102,22,39373,
24/01/2024,102,23,39721,
24/01/2024,102,24,38912,
24/01/2024,102,25,39123,
24/01/2024,102,26,39049,
24/01/2024,102,27,39370,
24/01/2024,102,28,39048,
24/01/2024,102,29,39588,
24/01/2024,102,30,38914,
24/01/2024,102,31,39546,
24/01/2024,102,32,39128,
24/01/2024,102,33,39040,
24/01/2024,102,34,39416,
24/01/2024,102,35,39316,
24/01/2024,102,36,39057,
24/01/2024,102,37,39241,
24/01/2024,102,38,39446,
24/01/2024,102,39,39608,
24/01/2024,102,40,39103,
24/01/2024,102,41,39322,
24/01/2024,102,42,39239,
24/01/2024,102,43,39154,
24/01/2024,102,44,39153,
24/01/2024,102,45,39282,
24/01/2024,102,46,39184,
24/01/2024,102,47,39004,
24/01/2024,102,48,39062,
24/01/2024,102,49,39592,
24/01/2024,102,50,38988,
24/01/2024,102,51,39047,
24/01/2024,102,52,38963,
24/01/2024,102,53,39605,
24/01/2024,102,54,39582,
24/01/2024,102,55,39166,
24/01/2024,102,56,38983,
24/01/2024,102,57,38902,
24/01/2024,102,58,39613,
24/01/2024,102,59,39146,
24/01/2024,102,60,39371,
24/01/2024,102,61,39607,
24/01/2024,102,62,39398,
24/01/2024,102,63,39454,
24/01/2024,102,64,39408,
24/01/2024,102,65,39646,
24/01/2024,102,66,39622,
24/01/2024,102,67,39090,
24/01/2024,102,68,39102,
24/01/2024,102,69,39140,
24/01/2024,102,70,39688,
24/01/2024,102,71,39307,
24/01/2024,102,72,39321,
24/01/2024,102,73,39152,
24/01/2024,102,74,39108,
24/01/2024,102,75,39219,
24/01/2024,102,76,39111,
24/01/2024,102,77,39638,
24/01/2024,102,78,39079,
24/01/2024,102,79,38984,
24/01/2024,102,80,39743,
24/01/2024,102,81,38927,
24/01/2024,97,1,39109,
24/01/2024,97,2,39379,
24/01/2024,97,3,39235,
24/01/2024,97,4,39073,
24/01/2024,97,5,39000,
24/01/2024,97,6,39470,
24/01/2024,97,7,39119,
24/01/2024,97,8,39113,
24/01/2024,97,9,39110,
24/01/2024,97,10,39443,
24/01/2024,97,11,39693,
24/01/2024,97,12,39697,
24/01/2024,97,13,35560,
24/01/2024,97,14,39690,
24/01/2024,97,15,35574,
24/01/2024,97,16,39532,
24/01/2024,97,17,39500,
24/01/2024,97,18,39151,
24/01/2024,97,19,39364,
24/01/2024,97,20,39238,
24/01/2024,97,21,39236,
24/01/2024,97,22,39692,
24/01/2024,97,23,39419,
24/01/2024,97,24,39617,
24/01/2024,97,25,35575,
24/01/2024,97,26,39367,
24/01/2024,97,27,39311,
24/01/2024,97,28,39227,
24/01/2024,97,29,39614,
24/01/2024,97,30,39539,
24/01/2024,97,31,39145,
24/01/2024,97,32,39378,
24/01/2024,97,33,39310,
24/01/2024,97,34,39606,
24/01/2024,97,35,39148,
24/01/2024,97,36,39298,
24/01/2024,97,37,39442,
24/01/2024,97,38,39431,
24/01/2024,97,39,39372,
24/01/2024,97,40,39320,
24/01/2024,97,41,39609,
24/01/2024,97,42,39149,
24/01/2024,97,43,35578,
24/01/2024,97,44,39551,
24/01/2024,97,45,39599,
24/01/2024,97,46,39308,
24/01/2024,97,47,39147,
24/01/2024,97,48,35583,
24/01/2024,97,49,39433,
24/01/2024,97,50,39593,
24/01/2024,97,51,,
24/01/2024,97,52,,
24/01/2024,97,53,,
24/01/2024,97,54,,
24/01/2024,97,55,,
24/01/2024,97,56,,
24/01/2024,97,57,,
24/01/2024,97,58,,
24/01/2024,97,59,,
24/01/2024,97,60,,
24/01/2024,97,61,,
24/01/2024,97,62,,
24/01/2024,97,63,,
24/01/2024,97,64,,
24/01/2024,97,65,,
24/01/2024,97,66,,
24/01/2024,97,67,,
24/01/2024,97,68,,
24/01/2024,97,69,,
24/01/2024,97,70,,
24/01/2024,97,71,,
24/01/2024,97,72,,
24/01/2024,97,73,,
24/01/2024,97,74,,
24/01/2024,97,75,,
24/01/2024,97,76,,
24/01/2024,97,77,,
24/01/2024,97,78,,
24/01/2024,97,79,,
24/01/2024,97,80,,
24/01/2024,97,81,,
24/01/2024,97,1,,
24/01/2024,97,2,,
24/01/2024,97,3,,
24/01/2024,97,4,,
24/01/2024,97,5,,
24/01/2024,97,6,,
24/01/2024,97,7,,
24/01/2024,97,8,,
24/01/2024,97,9,,
24/01/2024,97,10,,
24/01/2024,97,11,,
24/01/2024,97,12,,
24/01/2024,97,13,,
24/01/2024,97,14,,
24/01/2024,97,15,,
24/01/2024,97,16,,
24/01/2024,97,17,,
24/01/2024,97,18,,
24/01/2024,97,19,,
24/01/2024,97,20,,
24/01/2024,97,21,,
24/01/2024,97,22,,
24/01/2024,97,23,,
24/01/2024,97,24,,
24/01/2024,97,25,,
24/01/2024,97,26,,
24/01/2024,97,27,,
24/01/2024,97,28,,
24/01/2024,97,29,,
24/01/2024,97,30,,
24/01/2024,97,31,,
24/01/2024,97,32,,
24/01/2024,97,33,,
24/01/2024,97,34,,
24/01/2024,97,35,,
24/01/2024,97,36,,
24/01/2024,97,37,,
24/01/2024,97,38,,
24/01/2024,97,39,,
24/01/2024,97,40,,
24/01/2024,97,41,,
24/01/2024,97,42,,
24/01/2024,97,43,,
24/01/2024,97,44,,
24/01/2024,97,45,,
24/01/2024,97,46,,
24/01/2024,97,47,,
24/01/2024,97,48,,
24/01/2024,97,49,,
24/01/2024,97,50,,
24/01/2024,97,51,,
24/01/2024,97,52,,
24/01/2024,97,53,,
24/01/2024,97,54,,
24/01/2024,97,55,,
24/01/2024,97,56,,
24/01/2024,97,57,,
24/01/2024,97,58,,
24/01/2024,97,59,,
24/01/2024,97,60,,
24/01/2024,97,61,,
24/01/2024,97,62,,
24/01/2024,97,63,,
24/01/2024,97,64,,
24/01/2024,97,65,,
24/01/2024,97,66,,
24/01/2024,97,67,,
24/01/2024,97,68,,
24/01/2024,97,69,,
24/01/2024,97,70,,
24/01/2024,97,71,,
24/01/2024,97,72,,
24/01/2024,97,73,,
24/01/2024,97,74,,
24/01/2024,97,75,,
24/01/2024,97,76,,
24/01/2024,97,77,,
24/01/2024,97,78,,
24/01/2024,97,79,,
24/01/2024,97,80,,
24/01/2024,97,81,,
24/01/2024,97,1,,
24/01/2024,97,2,,
24/01/2024,97,3,,
24/01/2024,97,4,,
24/01/2024,97,5,,
24/01/2024,97,6,,
24/01/2024,97,7,,
24/01/2024,97,8,,
24/01/2024,97,9,,
24/01/2024,97,10,,
24/01/2024,97,11,,
24/01/2024,97,12,,
24/01/2024,97,13,,
24/01/2024,97,14,,
24/01/2024,97,15,,
24/01/2024,97,16,,
24/01/2024,97,17,,
24/01/2024,97,18,,
24/01/2024,97,19,,
24/01/2024,97,20,,
24/01/2024,97,21,,
24/01/2024,97,22,,
24/01/2024,97,23,,
24/01/2024,97,24,,
24/01/2024,97,25,,
24/01/2024,97,26,,
24/01/2024,97,27,,
24/01/2024,97,28,,
24/01/2024,97,29,,
24/01/2024,97,30,,
24/01/2024,97,31,,
24/01/2024,97,32,,
24/01/2024,97,33,,
24/01/2024,97,34,,
24/01/2024,97,35,,
24/01/2024,97,36,,
24/01/2024,97,37,,
24/01/2024,97,38,,
24/01/2024,97,39,,
24/01/2024,97,40,,
24/01/2024,97,41,,
24/01/2024,97,42,,
24/01/2024,97,43,,
24/01/2024,97,44,,
24/01/2024,97,45,,
24/01/2024,97,46,,
24/01/2024,97,47,,
24/01/2024,97,48,,
24/01/2024,97,49,,
24/01/2024,97,50,,
24/01/2024,97,51,,
24/01/2024,97,52,,
24/01/2024,97,53,,
24/01/2024,97,54,,
24/01/2024,97,55,,
24/01/2024,97,56,,
24/01/2024,97,57,,
24/01/2024,97,58,,
24/01/2024,97,59,,
24/01/2024,97,60,,
24/01/2024,97,61,,
24/01/2024,97,62,,
24/01/2024,97,63,,
24/01/2024,97,64,,
24/01/2024,97,65,,
24/01/2024,97,66,,
24/01/2024,97,67,,
24/01/2024,97,68,,
24/01/2024,97,69,,
24/01/2024,97,70,,
24/01/2024,97,71,,
24/01/2024,97,72,,
24/01/2024,97,73,,
24/01/2024,97,74,,
24/01/2024,97,75,,
24/01/2024,97,76,,
24/01/2024,97,77,,
24/01/2024,97,78,,
24/01/2024,97,79,,
24/01/2024,97,80,,
24/01/2024,97,81,,
24/01/2024,97,1,,
24/01/2024,97,2,,
24/01/2024,97,3,,
24/01/2024,97,4,,
24/01/2024,97,5,,
24/01/2024,97,6,,
24/01/2024,97,7,,
24/01/2024,97,8,,
24/01/2024,97,9,,
24/01/2024,97,10,,
24/01/2024,97,11,,
24/01/2024,97,12,,
24/01/2024,97,13,,
24/01/2024,97,14,,
24/01/2024,97,15,,
24/01/2024,97,16,,
24/01/2024,97,17,,
24/01/2024,97,18,,
24/01/2024,97,19,,
24/01/2024,97,20,,
24/01/2024,97,21,,
24/01/2024,97,22,,
24/01/2024,97,23,,
24/01/2024,97,24,,
24/01/2024,97,25,,
24/01/2024,97,26,,
24/01/2024,97,27,,
24/01/2024,97,28,,
